file_name,classes
/home/matanel/Remo/Classification_Semi_Supervised/data/train/001_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/002_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/035_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/038_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/039_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/040_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/040_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/041_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/000_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/002_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/003_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/035_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/036_dog.jpg,
/home/matanel/Remo/Classification_Semi_Supervised/data/train/037_dog.jpg,
/home/matanel/Remo/Classification_Semi_Supervised/data/train/039_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/041_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/036_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/037_cat.jpg,
/home/matanel/Remo/Classification_Semi_Supervised/data/train/038_dog.jpg,Dog
/home/matanel/Remo/Classification_Semi_Supervised/data/train/000_cat.jpg,Cat
/home/matanel/Remo/Classification_Semi_Supervised/data/train/001_cat.jpg,Cat
