file_name,tag
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/000_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/000_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/001_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/001_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/002_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/002_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/003_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/035_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/035_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/036_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/036_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/037_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/037_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/038_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/038_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/039_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/039_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/040_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/040_dog.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/041_cat.jpg,train
/home/matanel/GitProjects/Semi-Supervised-Classification/data/train/041_dog.jpg,train
